user_id,course_id,rating
87,20001,4
87,9192,5
87,24532,4
87,18389,5
87,20796,4
87,26909,2
87,36764,3
87,1297,2
87,16591,2
87,11629,2
88,29150,5
88,532,5
88,25798,4
88,33731,5
88,26114,5
88,951,5
88,26899,4
88,29409,5
88,26163,5
88,572,4
88,22239,5
88,36961,5
88,29205,5
88,29928,5
88,32963,5
88,32395,4
88,641,4
88,524,5
88,28340,4
88,28306,4
88,1811,4
88,37018,5
88,11190,2
88,13714,1
88,11675,2
89,24977,4
89,24850,5
89,24856,4
89,35170,5
89,34181,4
89,21787,5
89,651,4
89,36187,4
89,16187,5
89,23881,5
89,34178,5
89,24388,4
89,36761,4
89,1884,5
89,25383,4
89,17174,4
89,11275,1
89,23736,2
89,31306,3
89,41207,3
90,23812,4
90,24095,5
90,23274,4
90,19660,4
90,21436,5
90,35985,5
90,19104,5
90,22637,4
90,21983,5
90,36834,4
90,35361,5
90,16529,5
90,24489,5
90,23212,4
90,20062,5
90,18415,1
90,35989,2
90,16167,3
91,25167,4
91,36040,5
91,1163,5
91,21905,5
91,20828,5
91,20710,5
91,20757,5
91,17491,5
91,23761,4
91,24544,5
91,24624,5
91,16243,4
91,18318,5
91,17241,5
91,20204,5
91,40852,1
91,25263,2
91,28920,3
91,9299,2
92,20958,4
92,16592,4
92,19750,5
92,17696,4
92,24266,5
92,25687,4
92,35484,4
92,34761,5
92,35985,5
92,358,5
92,7489,4
92,20731,4
92,25139,5
92,27289,5
92,25,4
92,17835,4
92,732,5
92,18766,4
92,1622,4
92,22531,4
92,23345,4
92,25354,4
92,21671,5
92,89,2
92,11101,3
92,6414,2
93,38362,4
93,19735,5
93,36956,4
93,184,5
93,34908,4
93,24172,4
93,1058,5
93,1537,5
93,37577,4
93,27334,5
93,34444,5
93,37786,5
93,38290,5
93,28910,5
93,28891,4
93,27162,5
93,25989,5
93,39925,5
93,17533,4
93,32411,5
93,30490,4
93,5540,2
93,28222,3
93,16077,2
93,16742,1
94,27394,4
94,1614,5
94,30304,4
94,18538,4
94,25295,4
94,28750,5
94,1218,4
94,37692,4
94,14069,4
94,33262,4
94,28034,5
94,29041,4
94,25792,4
94,38081,4
94,27002,4
94,14629,5
94,25017,4
94,19448,4
94,27689,2
94,23054,2
94,37824,3
94,20041,2
94,37652,2
95,38305,5
95,1183,5
95,40351,5
95,28228,5
95,30874,4
95,35605,5
95,37410,5
95,22758,4
95,37538,5
95,26775,5
95,220,5
95,325,5
95,678,5
95,29856,5
95,21001,4
95,27188,4
95,28956,4
95,8411,4
95,14,5
95,9553,4
95,1780,5
95,14728,2
95,11231,3
95,11483,3
95,38294,2
95,1750,2
96,18503,5
96,35724,5
96,35785,4
96,34377,5
96,25297,4
96,36533,5
96,999,4
96,34855,4
96,17078,5
96,18617,5
96,34612,5
96,36804,5
96,36484,5
96,34329,4
96,22715,5
96,18951,5
96,23792,5
96,23739,4
96,35706,4
96,28326,1
96,41404,1
96,38735,2
96,27206,2
97,25500,4
97,21289,5
97,35050,4
97,20778,4
97,20911,4
97,24800,5
97,23624,4
97,20869,4
97,24893,4
97,22817,5
97,36187,4
97,19406,4
97,283,5
97,25007,4
97,24051,4
97,18594,5
97,18927,4
97,2954,4
97,17557,5
97,35579,5
97,16761,2
97,19893,2
97,31611,2
98,36306,5
98,29008,5
98,19429,5
98,18997,5
98,22160,4
98,24164,5
98,22556,4
98,18050,4
98,18084,4
98,22069,5
98,20052,5
98,24638,5
98,24963,4
98,18592,5
98,23217,5
98,17527,5
98,21465,4
98,21836,5
98,25998,5
98,35338,4
98,19716,4
98,22095,5
98,22134,4
98,16154,5
98,17870,5
98,17964,2
98,11507,1
98,30043,3
98,29278,2
98,15349,2
99,21328,4
99,24571,5
99,19576,4
99,15627,4
99,19475,4
99,18417,4
99,21793,4
99,17705,5
99,25584,4
99,25542,5
99,21418,5
99,36681,5
99,19574,5
99,22430,5
99,1412,5
99,18710,4
99,7849,5
99,1043,4
99,1508,4
99,19536,4
99,17533,5
99,21604,5
99,21337,4
99,12097,1
99,12792,2
99,16628,3
99,26032,3
99,894,2
100,24667,4
100,15571,5
100,31021,5
100,25723,4
100,18418,4
100,40212,5
100,85,4
100,28124,5
100,1440,4
100,26403,4
100,35837,4
100,28780,5
100,39792,4
100,30241,5
100,11126,4
100,1836,4
100,31723,4
100,25981,5
100,26317,1
100,5296,2
101,21587,5
101,1883,5
101,4974,5
101,33745,5
101,26138,4
101,28112,4
101,37779,5
101,21477,5
101,1110,5
101,20097,5
101,28889,4
101,22170,4
101,31827,4
101,19060,5
101,16500,5
101,249,5
101,17128,5
101,29641,5
101,29141,4
101,18714,5
101,6284,4
101,26565,4
101,518,5
101,24478,2
101,5289,3
101,30700,2
102,21146,5
102,22204,5
102,13355,5
102,5581,4
102,4896,5
102,16329,4
102,23005,4
102,3885,4
102,3078,4
102,6377,5
102,8178,4
102,2651,5
102,9013,4
102,5396,5
102,43,5
102,8662,5
102,5003,4
102,2663,5
102,19196,4
102,22294,4
102,5652,1
102,15895,2
102,36756,3
102,7066,2
103,39261,5
103,28138,5
103,29499,4
103,22685,5
103,27836,5
103,34238,5
103,27829,5
103,11557,5
103,34015,5
103,19553,5
103,36894,5
103,29873,4
103,28314,4
103,1853,5
103,31252,5
103,22233,5
103,32240,5
103,30806,5
103,13572,5
103,40331,4
103,19473,4
103,22113,5
103,37390,4
103,22761,4
103,27636,5
103,22849,2
103,16377,2
104,24343,4
104,23466,5
104,24417,4
104,24733,4
104,24743,5
104,1878,5
104,783,4
104,250,5
104,22224,4
104,20087,5
104,3958,4
104,1380,5
104,17975,4
104,20291,4
104,24944,5
104,17635,5
104,17233,5
104,17810,5
104,18832,4
104,1346,2
104,27744,1
104,4234,2
105,1437,5
105,26811,5
105,32419,4
105,39333,4
105,12671,5
105,5133,4
105,31608,5
105,33787,4
105,9073,5
105,21092,5
105,36637,4
105,29001,5
105,28522,5
105,26853,4
105,8223,4
105,39365,5
105,15777,4
105,31022,1
105,16029,2
105,41525,3
105,19413,2
105,19151,1
106,21401,5
106,20273,4
106,19926,4
106,16372,4
106,19291,4
106,19865,4
106,25235,4
106,29587,5
106,152,4
106,34361,5
106,18916,4
106,13272,5
106,19967,5
106,25744,5
106,21858,4
106,26337,5
106,1631,4
106,21818,4
106,306,4
106,17247,5
106,16514,5
106,1886,1
106,27344,2
106,41442,2
107,24107,4
107,911,5
107,34591,4
107,85,4
107,1255,4
107,1199,5
107,36535,5
107,16829,5
107,255,5
107,25014,4
107,897,4
107,22262,5
107,231,5
107,16506,5
107,26955,5
107,35569,4
107,16113,5
107,20402,4
107,28510,2
107,2640,2
107,40315,2
107,20078,3
108,18930,5
108,29748,5
108,37010,4
108,16568,4
108,40017,4
108,25471,4
108,40234,4
108,17003,5
108,26018,4
108,31033,5
108,26314,4
108,38059,4
108,9555,5
108,31397,4
108,27992,4
108,39914,4
108,10984,3
108,2945,2
108,24320,3
108,32912,2
109,17711,5
109,18933,4
109,4305,5
109,20253,5
109,20471,4
109,20767,5
109,19950,5
109,18108,5
109,20257,4
109,19978,4
109,19511,4
109,20010,4
109,23486,4
109,4092,5
109,22723,4
109,16553,5
109,14931,3
109,13613,3
109,13731,2
109,4520,3
109,11900,2
110,14091,4
110,39940,5
110,5737,5
110,39499,4
110,3153,4
110,6274,5
110,14173,4
110,40847,5
110,12649,4
110,13548,4
110,11481,5
110,11063,5
110,15072,5
110,39294,5
110,1852,5
110,12275,2
110,30035,3
110,21400,3
110,4021,1
110,36659,1
111,20854,4
111,7485,4
111,11199,4
111,1104,5
111,18919,5
111,13861,4
111,22685,5
111,20295,4
111,28656,5
111,32617,5
111,23806,4
111,40326,4
111,20839,5
111,18863,4
111,39522,4
111,1112,4
111,31862,4
111,30186,4
111,32590,5
111,37474,5
111,21984,5
111,32870,5
111,33463,5
111,9049,1
111,10015,2
111,15000,1
112,11713,4
112,46,4
112,14091,4
112,9906,4
112,35981,4
112,35363,5
112,13360,4
112,15807,4
112,9250,4
112,8489,5
112,6858,5
112,8083,4
112,19157,4
112,13795,4
112,13768,5
112,51,4
112,36198,4
112,11836,5
112,2011,4
112,14427,5
112,14657,5
112,12208,4
112,21735,2
112,23339,3
113,23101,4
113,52,5
113,17395,5
113,21282,5
113,637,5
113,508,5
113,27833,5
113,16944,4
113,18206,5
113,22569,5
113,20174,5
113,22517,4
113,3958,4
113,27990,5
113,2579,4
113,24478,4
113,22,4
113,389,4
113,23597,5
113,33466,4
113,24819,4
113,29886,2
113,3665,1
113,24155,2
113,25439,2
113,39945,2
114,17576,5
114,22103,5
114,23085,4
114,18084,4
114,36284,5
114,250,4
114,432,5
114,27063,5
114,18387,5
114,18560,5
114,19813,4
114,32232,5
114,23541,5
114,24555,4
114,34826,4
114,1091,5
114,1446,5
114,18233,4
114,18506,4
114,2726,2
114,24585,3
114,27247,2
114,38213,1
115,1133,5
115,18975,4
115,22105,4
115,35937,5
115,24032,5
115,18224,5
115,21274,5
115,22942,4
115,19764,4
115,17674,4
115,24646,4
115,15285,4
115,373,5
115,21301,5
115,17498,4
115,17276,4
115,36236,5
115,22773,4
115,24280,4
115,921,5
115,3164,2
115,6923,2
115,35233,2
115,21073,2
115,1593,2
116,18102,4
116,34662,4
116,20707,4
116,482,5
116,21976,4
116,22332,4
116,528,5
116,20514,4
116,2310,4
116,36798,5
116,19982,5
116,24572,4
116,20593,5
116,18069,5
116,371,5
116,21656,5
116,1131,4
116,36199,4
116,22905,5
116,18514,4
116,17338,4
116,19549,5
116,34695,4
116,21302,2
116,32093,2
116,32431,2
116,15488,3
116,14966,2
117,28318,5
117,32352,4
117,33726,5
117,377,5
117,993,5
117,33209,5
117,2703,4
117,28986,4
117,33348,4
117,32667,5
117,12871,5
117,27303,4
117,28920,5
117,39903,4
117,38118,5
117,5195,5
117,36071,5
117,1809,4
117,30544,4
117,1878,4
117,8730,3
117,34468,2
117,23056,2
117,41758,3
117,7580,1
118,36002,5
118,18155,5
118,13388,4
118,23248,4
118,6089,5
118,8272,4
118,39257,5
118,11761,4
118,33585,5
118,108,4
118,12263,4
118,12393,5
118,21340,4
118,24855,5
118,812,4
118,18686,4
118,41772,5
118,32220,5
118,21104,5
118,15743,5
118,21727,5
118,1673,5
118,1023,5
118,29546,4
118,1098,4
118,10812,3
118,14491,2
118,41420,2
118,29596,2
118,27943,2
119,200,5
119,18562,4
119,19915,5
119,17605,5
119,18099,5
119,13272,4
119,18189,4
119,16678,5
119,18541,5
119,25319,4
119,17171,5
119,39532,4
119,20167,4
119,18456,5
119,20886,5
119,17123,4
119,22691,4
119,18271,4
119,3055,5
119,36109,4
119,22075,5
119,20376,4
119,17135,5
119,25322,4
119,72,5
119,38458,2
119,35421,2
119,26062,2
119,32141,1
119,27545,2
120,925,5
120,40302,5
120,33090,4
120,38184,5
120,12579,5
120,38057,5
120,726,4
120,2834,4
120,27485,4
120,14098,4
120,8893,5
120,40214,5
120,330,4
120,27384,5
120,33628,4
120,1392,5
120,5093,4
120,35728,4
120,1251,5
120,12009,3
120,12739,3
121,34240,5
121,37926,5
121,1125,5
121,16942,4
121,35925,5
121,23219,4
121,34697,5
121,19093,5
121,35,5
121,34559,5
121,1131,4
121,34474,4
121,25326,5
121,34612,5
121,20593,5
121,35208,5
121,17910,5
121,24510,5
121,16993,3
121,39559,3
122,37838,5
122,12384,5
122,33928,4
122,27926,4
122,9615,4
122,27376,4
122,37011,4
122,27777,4
122,1378,4
122,539,4
122,34377,4
122,29806,4
122,1098,5
122,34414,4
122,1265,4
122,31096,4
122,28315,5
122,16374,5
122,6077,2
122,33746,2
122,19779,1
122,31532,2
122,22927,1
123,17594,4
123,36673,5
123,37651,5
123,34472,4
123,8024,4
123,18306,4
123,9854,4
123,34942,5
123,14136,5
123,6231,4
123,34474,5
123,15225,4
123,9856,4
123,21927,4
123,25094,5
123,11641,5
123,7633,4
123,35403,5
123,14247,5
123,15143,4
123,33691,2
123,30928,1
123,28816,3
123,5167,3
123,38222,1
124,1549,4
124,31845,4
124,902,5
124,10591,4
124,5581,5
124,29975,5
124,30495,4
124,8278,5
124,4417,5
124,27487,4
124,39988,5
124,1693,4
124,7479,4
124,39806,4
124,25760,4
124,36956,4
124,37061,4
124,660,5
124,30530,5
124,19323,4
124,39452,2
124,35268,1
124,2000,2
124,3615,1
125,28926,4
125,202,4
125,16514,4
125,25107,4
125,18697,5
125,85,4
125,36169,4
125,1839,4
125,33585,5
125,20134,5
125,16896,5
125,36804,5
125,1042,4
125,611,4
125,20834,5
125,19926,4
125,34800,4
125,28360,4
125,4857,3
125,8656,2
125,19543,2
125,10007,2
126,12747,4
126,24332,5
126,20834,5
126,22886,5
126,22466,4
126,17259,4
126,34154,4
126,242,4
126,19789,5
126,19276,4
126,51,5
126,67,5
126,34493,5
126,19923,4
126,24766,4
126,23321,4
126,21945,4
126,1457,4
126,18204,5
126,24414,4
126,19533,5
126,24367,4
126,23792,5
126,35050,4
126,7666,3
126,10084,2
126,33662,2
127,16190,4
127,38002,4
127,31096,5
127,22295,5
127,35206,5
127,440,4
127,24017,5
127,1480,4
127,23410,4
127,1844,5
127,28988,4
127,28092,4
127,873,4
127,31019,5
127,26121,4
127,16518,3
127,6238,2
127,38085,2
127,39162,3
127,4899,2
128,23841,4
128,34791,5
128,19511,4
128,436,4
128,34966,4
128,18472,4
128,23852,5
128,1286,5
128,17496,4
128,1847,5
128,24550,5
128,22276,5
128,24265,4
128,23912,5
128,22070,4
128,34329,4
128,18766,5
128,40081,1
128,14875,3
128,40895,1
128,10040,1
128,39701,3
129,31366,4
129,37226,5
129,30099,4
129,33379,4
129,14136,5
129,13285,5
129,5824,4
129,14768,4
129,1706,4
129,32332,5
129,34063,5
129,26318,4
129,1401,5
129,37780,4
129,10022,5
129,11511,1
129,31867,1
129,15165,3
129,28784,2
129,36301,1
130,39371,4
130,14559,5
130,12167,5
130,13355,4
130,24589,4
130,39197,4
130,18885,4
130,14770,5
130,4328,4
130,40968,4
130,17696,5
130,11173,4
130,36090,4
130,5584,5
130,17566,5
130,20421,5
130,6377,5
130,5616,5
130,9336,4
130,27077,3
130,25210,3
131,26018,5
131,32890,4
131,27423,4
131,31723,5
131,38285,4
131,27452,5
131,694,4
131,23602,4
131,29648,4
131,4949,5
131,37758,4
131,31588,4
131,32240,5
131,37924,4
131,6412,4
131,15103,4
131,32805,3
131,10996,3
131,37052,1
131,26425,2
132,25364,4
132,23965,5
132,12496,4
132,19257,5
132,29277,4
132,16203,5
132,1717,5
132,22464,5
132,34606,4
132,24417,4
132,25221,5
132,20658,5
132,21158,5
132,890,4
132,26859,4
132,12782,2
132,12324,1
132,10856,1
132,11371,2
133,11119,5
133,14863,5
133,8371,4
133,9098,5
133,16512,5
133,19814,4
133,2769,4
133,18863,5
133,13163,5
133,36272,5
133,14136,5
133,6996,4
133,14985,5
133,39414,5
133,15684,4
133,36002,5
133,7534,4
133,13388,4
133,12517,4
133,6018,5
133,24633,4
133,2427,5
133,32883,2
133,27064,1
133,6756,2
134,37357,4
134,37075,5
134,451,5
134,15746,4
134,3106,5
134,7705,5
134,27581,5
134,39929,5
134,21040,4
134,31698,5
134,31515,5
134,8032,5
134,27002,5
134,9439,5
134,15635,4
134,26503,4
134,1199,5
134,29188,5
134,22276,1
134,13475,2
134,33411,2
134,32616,2
134,11585,3
135,2032,4
135,13355,4
135,2769,4
135,267,4
135,14462,5
135,9665,5
135,14633,5
135,6001,4
135,20529,5
135,4338,5
135,6945,4
135,6425,5
135,13582,4
135,10260,4
135,39284,4
135,35825,5
135,10746,5
135,10784,4
135,39320,5
135,21146,5
135,18636,1
135,33005,2
135,8700,2
135,26256,1
135,35465,2
136,5302,4
136,22547,4
136,17650,4
136,2194,5
136,5478,5
136,7694,5
136,15384,5
136,5209,5
136,17381,4
136,2827,5
136,2864,4
136,11687,4
136,15522,4
136,18744,5
136,11139,5
136,23991,5
136,15040,5
136,11958,2
136,7460,2
136,16040,1
136,11329,3
137,36827,4
137,1596,5
137,35243,4
137,21533,4
137,20105,4
137,22192,4
137,54,5
137,25817,4
137,21305,4
137,607,4
137,19830,5
137,17256,5
137,35973,4
137,16145,4
137,36629,4
137,99,4
137,34004,2
137,8536,1
138,116,4
138,16402,4
138,17607,5
138,21140,5
138,20946,4
138,20326,5
138,35825,4
138,414,4
138,16203,5
138,18621,5
138,24377,5
138,35391,4
138,35860,4
138,19301,5
138,36562,4
138,22806,5
138,37032,4
138,1345,5
138,16493,4
138,175,4
138,21626,5
138,20604,5
138,24576,5
138,19843,4
138,41,4
138,36075,3
138,8322,2
138,28345,3
138,20386,2
139,39160,4
139,8554,5
139,3974,5
139,40844,4
139,34772,4
139,14797,4
139,8189,5
139,2043,4
139,34674,5
139,50,4
139,34649,5
139,5354,4
139,15953,4
139,39299,5
139,1768,5
139,34368,5
139,34715,5
139,4401,5
139,5891,5
139,28851,3
139,34110,1
139,36246,1
139,20327,2
139,10854,3
140,24388,5
140,1102,5
140,20811,4
140,25536,5
140,16977,5
140,18239,5
140,20000,5
140,24000,5
140,888,4
140,34488,4
140,17366,5
140,22236,4
140,24039,5
140,16205,5
140,26323,5
140,9882,5
140,22648,5
140,22672,5
140,20571,4
140,36443,4
140,18952,4
140,23587,5
140,35003,4
140,20447,5
140,39624,5
140,22294,1
140,28053,3
140,34644,3
141,29505,4
141,22300,5
141,26775,5
141,5630,4
141,29207,5
141,32535,5
141,26410,4
141,33582,5
141,37440,5
141,25825,5
141,40371,5
141,9353,5
141,15483,4
141,23477,4
141,17192,4
141,32520,4
141,19980,5
141,5396,1
141,21994,2
142,1681,5
142,16481,5
142,21290,4
142,19785,5
142,27058,5
142,23772,5
142,19749,4
142,181,5
142,11530,4
142,21670,4
142,32348,5
142,12175,5
142,1155,4
142,17703,5
142,27334,5
142,18231,4
142,1455,4
142,27833,4
142,19156,5
142,22558,5
142,19290,4
142,24000,5
142,12722,5
142,27157,2
142,5747,3
142,23268,2
143,20400,5
143,5983,5
143,1958,5
143,25086,4
143,7706,4
143,11071,5
143,3061,5
143,18867,4
143,15123,4
143,2012,4
143,6126,5
143,8893,5
143,2031,5
143,14539,5
143,18968,4
143,4052,4
143,39399,5
143,19606,5
143,7311,5
143,39604,4
143,13272,5
143,30252,2
143,17819,2
143,8321,1
144,35020,4
144,17161,5
144,24649,5
144,24274,4
144,24969,5
144,10016,5
144,19330,4
144,18377,5
144,20886,4
144,17841,4
144,5840,4
144,20565,4
144,20971,5
144,29629,5
144,16475,4
144,18772,4
144,24766,4
144,11639,5
144,35403,5
144,35084,5
144,2428,4
144,16114,5
144,9756,2
144,7278,2
144,11808,3
145,17174,5
145,25425,4
145,20257,5
145,22553,5
145,17520,5
145,22322,4
145,24645,4
145,36251,5
145,1509,4
145,25233,4
145,19694,5
145,24646,5
145,19950,5
145,16795,4
145,607,5
145,1596,4
145,17109,5
145,36052,5
145,36492,5
145,20723,5
145,16959,5
145,23440,4
145,35964,4
145,23120,5
145,24433,2
145,29154,3
146,29348,5
146,23126,5
146,27072,4
146,67,5
146,19451,4
146,30339,5
146,39993,5
146,40267,4
146,11870,4
146,25865,5
146,28084,5
146,34566,4
146,26823,5
146,20277,5
146,12,4
146,2742,1
146,17180,3
147,13771,5
147,23745,4
147,22736,4
147,24472,4
147,20571,4
147,20613,5
147,18201,5
147,16793,5
147,22945,5
147,18650,4
147,17910,5
147,17392,4
147,1132,4
147,35295,5
147,633,4
147,24633,5
147,25111,4
147,9866,3
147,2112,2
147,20414,2
147,17983,3
147,15816,1
148,28396,4
148,3265,4
148,21417,5
148,2228,5
148,5100,5
148,39414,5
148,23500,5
148,1633,4
148,16372,4
148,14807,4
148,1052,5
148,890,4
148,31185,5
148,22504,5
148,8786,5
148,36032,4
148,39731,4
148,39664,1
148,32838,2
148,11011,1
148,20197,2
149,22601,5
149,2960,4
149,36939,5
149,37032,5
149,39891,4
149,17270,5
149,22833,4
149,34212,5
149,17432,5
149,25470,5
149,25673,5
149,23016,5
149,16986,4
149,34674,4
149,25432,4
149,17109,5
149,35784,4
149,34589,4
149,1639,5
149,24470,4
149,35177,2
149,18441,1
149,39005,2
150,37223,5
150,34670,4
150,20743,5
150,16943,5
150,18869,4
150,36189,4
150,23694,4
150,22735,5
150,35191,5
150,20532,4
150,275,4
150,17283,5
150,34187,4
150,29417,5
150,35257,5
150,27946,4
150,18144,4
150,135,5
150,2050,2
150,14432,3
151,685,5
151,51,4
151,20517,5
151,34719,5
151,34188,4
151,20996,5
151,36316,5
151,138,4
151,23704,4
151,36462,5
151,24092,5
151,34980,4
151,16463,4
151,34713,5
151,34281,4
151,24766,5
151,34612,5
151,19268,5
151,35738,4
151,20102,3
151,9944,2
151,8579,1
151,20103,1
151,16528,1
152,20256,5
152,19785,5
152,8563,5
152,21887,5
152,29102,4
152,127,4
152,17056,4
152,152,4
152,34821,5
152,7555,4
152,23688,5
152,2696,4
152,9914,4
152,21814,5
152,14557,4
152,14715,4
152,18834,4
152,4665,5
152,7695,5
152,19910,5
152,938,5
152,1532,5
152,35020,5
152,23644,2
152,6988,1
152,9775,1
152,10514,2
152,1505,1
153,18100,5
153,6945,5
153,20203,4
153,24638,5
153,13956,4
153,6032,4
153,14437,5
153,12073,5
153,2761,4
153,19060,5
153,16692,4
153,21465,4
153,11317,5
153,25334,5
153,18163,5
153,25613,5
153,24274,4
153,2802,5
153,17369,5
153,18549,5
153,16007,5
153,18253,4
153,10225,4
153,8868,4
153,24905,5
153,40183,3
153,4634,1
153,20186,3
153,30991,2
154,120,4
154,19276,5
154,25094,4
154,20566,5
154,35912,4
154,34342,4
154,35408,4
154,22925,4
154,36516,5
154,22075,4
154,34706,5
154,34289,5
154,35241,5
154,35899,4
154,18078,4
154,25377,4
154,34825,4
154,35097,5
154,34521,5
154,35950,5
154,19280,4
154,33686,2
154,2296,3
154,4373,1
155,16495,4
155,9804,4
155,31,5
155,11040,5
155,14035,4
155,21439,4
155,14460,4
155,21133,4
155,3165,4
155,21162,4
155,23550,4
155,16429,4
155,11393,5
155,23986,4
155,7121,5
155,22945,5
155,7266,1
155,11359,2
155,27481,3
155,25530,3
155,10124,1
156,21209,4
156,202,5
156,18671,5
156,16677,5
156,20747,5
156,23031,5
156,9291,4
156,10799,5
156,24119,4
156,22761,4
156,6189,4
156,7474,4
156,20271,5
156,18237,5
156,10766,5
156,10768,4
156,2433,5
156,24270,4
156,11937,5
156,19942,4
156,41646,2
156,4215,3
156,37787,3
157,27795,4
157,28026,5
157,28810,5
157,86,4
157,27253,5
157,37158,4
157,39982,4
157,8470,5
157,30490,5
157,32110,4
157,852,4
157,21907,4
157,37474,5
157,40214,4
157,40114,5
157,34814,5
157,31966,4
157,28834,4
157,34170,5
157,30496,5
157,18504,5
157,27731,4
157,1439,4
157,33364,1
157,21217,3
158,21674,4
158,25289,5
158,23085,5
158,24011,4
158,21048,4
158,22358,5
158,30245,5
158,17001,4
158,12427,4
158,7196,4
158,24047,5
158,25294,4
158,21804,5
158,24217,4
158,21568,5
158,25267,4
158,17544,5
158,20757,5
158,34806,5
158,37991,5
158,20106,5
158,16477,5
158,20696,5
158,22009,5
158,10949,3
158,9717,2
158,36058,1
158,8571,2
158,34632,3
159,22546,4
159,35977,4
159,24272,5
159,35483,4
159,36136,5
159,22562,5
159,19122,4
159,19268,4
159,271,5
159,35932,4
159,22639,4
159,19833,5
159,22771,4
159,19776,4
159,19335,5
159,35911,5
159,17174,5
159,24974,3
159,27834,3
159,34520,3
159,9451,2
159,9828,2
160,32110,4
160,30384,5
160,1602,4
160,31042,5
160,27810,5
160,16225,4
160,36874,5
160,14446,4
160,20052,5
160,30723,5
160,836,4
160,26412,5
160,23066,4
160,19785,5
160,136,5
160,16766,5
